numero_processo,data_movimento,descricao_movimento
00501368220218060111,14/07/2021,"Expedição de Ato Ordinatório Conforme disposição expressa no Provimento nº 02/2021, publicado às fls. 33/199, do DJ-e que circulou em 16/02/2021, Capítulo IV, Seção III, artigo 129 a 133, págs. 75/83, para que possa imprimir andamento ao processo, vistas ao Ministério Público para se manifestar sobre o pedido de fls. 99/105."
00501368220218060111,13/07/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00166135-4 Tipo da Petição: Aditamento Data:  14:52
00501368220218060111,12/07/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00166126-5 Tipo da Petição: Petições Intermediárias Diversas Data:  17:57
00501368220218060111,12/07/2021,Juntada de Ofício
00501368220218060111,28/06/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00395769-2 Tipo da Petição: Parecer do Ministério Público Data:  20:01
00501368220218060111,16/06/2021,Expedição de Mandado Mandado nº: 111.2021/000801-7 Situação: Cumprido - Ato positivo em 30/07/2021 Local: Oficial de justiça - José Airton Almeida Tabosa
00501368220218060111,16/06/2021,Certidão emitida
00501368220218060111,16/06/2021,Certidão emitida
00501368220218060111,15/06/2021,"Recebida a denúncia Vistos. 1. O Ministério Público ofereceu denúncia em face de JOSÉ ILTON DA SILVA, pela prática dos crimes previstos no art. 121, §2º, inciso I, §2-A, inciso I, c/c art. 14, inciso II, ambos, do Código Penal c/c art. 12 da Lei nº 10.826/2003 e art. 29 da Lei 9.605/98, na forma do art. 69 do Código Penal. O procedimento se encontra na fase do artigo 396 do Código de Processo Penal. Houve atendimento aos requisitos do artigo 41 do Código de Processo Penal. A denúncia não é manifestadamente inepta. Há pressuposto processual e condição para o exercício da ação penal e não falta justa causa. 2. Ausentes quaisquer das hipóteses do artigo 395 do Código de Processo Penal, RECEBO A DENÚNCIA oferecida em face de JOSÉ ILTON DA SILVA. 3. Cite-se pessoalmente o denunciado para que apresente resposta escrita à acusação, no prazo de 10 (dez) dias (artigo 396-A do Código de Processo Penal). Quando da efetivação da citação, o Sr. Oficial de Justiça deverá indagar ao acusado se possui advogado, e, em caso de resposta negativa, perguntar-lhe se tem condições de constituir algum ou se necessita que lhe seja nomeado um defensor dativo, certificando o teor da resposta apresentada. 4. Transposto o lapso descrito no item 3 acima, sem superveniência de resposta à acusação apresentada por meio de advogado constituído, ou o acusado declarar não possuir condições de constituir um, deverá a Secretaria designar defensor dativo para promover a defesa do réu. 5. Comunique-se o recebimento da denúncia aos órgãos competentes. 6. Ciência ao Ministério Público. 7. Expedientes necessários."
00501368220218060111,14/06/2021,Concluso para Despacho
00501368220218060111,05/05/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00165725-0 Tipo da Petição: Juntada de Procuração/Substabelecimento Data:  11:09
00501368220218060111,22/04/2021,Conclusos
00501368220218060111,22/04/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00395431-6 Tipo da Petição: Denúncia Data:  07:36
00501368220218060111,15/04/2021,Certidão emitida
00501368220218060111,14/04/2021,Certidão emitida
00501368220218060111,14/04/2021,"Expedição de Ato Ordinatório Conforme disposição expressa no Provimento Nº 02/2021, publicado às fls, 33/199, do DJ-e que circulou em 16/02/2021, Capítulo IV, Seção III, artigo 129 a 133, pág. 75/83, emanado da Corregedoria Geral da Justiça, para que possa imprimir andamento ao processo, vistas ao Ministério Público para manifestação, acerca do documento de págs. 67/75."
00501368220218060111,14/04/2021,Juntada de documento
00501368220218060111,12/04/2021,Juntada de mandado
00501368220218060111,12/04/2021,Juntada de documento
00501368220218060111,06/04/2021,Incidente processual instaurado 0010157-16.2021.8.06.0111 - Liberdade Provisória com ou sem fiança
00501368220218060111,05/04/2021,Certidão emitida
00501368220218060111,05/04/2021,Expedição de Mandado Mandado nº: 111.2021/000445-3 Situação: Cumprido - Ato positivo em 12/04/2021 Local: Oficial de justiça -
00501368220218060111,05/04/2021,Expedição de Certidão de Atualização de Histórico de Partes
00501368220218060111,01/04/2021,Incidente processual instaurado 0010153-76.2021.8.06.0111 - Liberdade Provisória com ou sem fiança
00501368220218060111,31/03/2021,Conclusos
00501368220218060111,30/03/2021,Juntada de Petição Nº Protocolo: WJJJ.21.00395383-2 Tipo da Petição: Parecer do Ministério Público Data:  18:09
00501368220218060111,30/03/2021,Certidão emitida
00501368220218060111,30/03/2021,"Expedição de Ato Ordinatório Conforme disposição expressa no Provimento nº 02/2021, publicado às fls. 33/199, do DJ-e que circulou em 16/02/2021, Capítulo IV, Seção III, artigo 129 à 133. página 75/83, emanado da Corregedoria Geral da Justiça, para que possa imprimir andamento ao processo, abra-se vista ao Ministério Público."
00501368220218060111,30/03/2021,Conclusos
00501368220218060111,30/03/2021,Processo Distribuído por Sorteio
00501489120218060145,15/01/2022,Migração SAJ PJe Migrado para o PJe
00501489120218060145,14/01/2022,"Transitado em Julgado CERTIFICO, face às prerrogativas por lei conferidas, que a sentença de fls. 27 transitou em julgado."
00501489120218060145,11/01/2022,Juntada de documento
00501489120218060145,11/01/2022,"Certidão emitida CERTIFICO que, nesta data, fiz juntada do comprovante de pagamento da 5ª parcela 05/10 referente à(s) folha (s) 43 nos autos digitais."
00501489120218060145,06/12/2021,Juntada de documento
00501489120218060145,06/12/2021,Certidão emitida CERTIFICO que fiz juntada do recibo de pagamento referente à(s) folha (s) 41 nos autos digitais nesta data .
00501489120218060145,09/11/2021,Juntada de documento
00501489120218060145,09/11/2021,Certidão emitida CERTIFICO que fiz juntada do comprovante de pagamento referente ás fls. 39 nos autos digitais nesta data.
00501489120218060145,06/10/2021,Juntada de documento
00501489120218060145,06/10/2021,"Certidão emitida CERTIFICO que, nesta data, juntei aos autos o comprovante de pagamento de fls. 37."
00501489120218060145,25/08/2021,Juntada de documento
00501489120218060145,25/08/2021,"Certidão emitida CERTIFICO que, nesta data, fiz juntada de comprovante de pagamento da parcela 01/10 da transação penal à fl. 35."
00501489120218060145,21/07/2021,Certidão emitida
00501489120218060145,21/07/2021,Juntada de Ofício
00501489120218060145,01/07/2021,Despacho/Decisão disponibilizado no Diário de Justiça Eletrônico Relação :0078/2021 Data da Publicação:  Número do Diário: 2642
00501489120218060145,29/06/2021,"Encaminhado edital/relação para publicação Relação: 0078/2021 Teor do ato: Assim, preenchidos os requisitos legais, com fundamento no § 4º do artigo 76 da Lei 9.099/95, HOMOLOGO, por sentença, para que produza todos os efeitos legais e retroativos à data de sua celebração, a TRANSAÇÃO PENAL firmada entre as partes. Fica o autor do fato ciente de que o descumprimento da medida alternativa aplicada ensejará o prosseguimento do feito, conforme alinhada jurisprudência do Supremo Tribunal Federal e do Superior Tribunal de Justiça. Após o cumprimento ou não a transação penal, retornem os autos conclusos. Expedientes necessários. Advogados(s): Manoel Rozembergue Carlos Dantas (OAB 35655/CE)"
00501489120218060145,25/06/2021,Certidão emitida
00501489120218060145,27/05/2021,"Homologada a Transação Assim, preenchidos os requisitos legais, com fundamento no § 4º do artigo 76 da Lei 9.099/95, HOMOLOGO, por sentença, para que produza todos os efeitos legais e retroativos à data de sua celebração, a TRANSAÇÃO PENAL firmada entre as partes. Fica o autor do fato ciente de que o descumprimento da medida alternativa aplicada ensejará o prosseguimento do feito, conforme alinhada jurisprudência do Supremo Tribunal Federal e do Superior Tribunal de Justiça. Após o cumprimento ou não a transação penal, retornem os autos conclusos. Expedientes necessários."
00501489120218060145,27/05/2021,Concluso para Sentença
00501489120218060145,27/05/2021,"Certidão emitida CERTIFICO, face às prerrogativas por lei conferidas, que nesta data faço os presentes autos conclusos ao MM. Juiz."
00501489120218060145,26/05/2021,"Expedição de Termo de Audiência Em seguida o Ministério Público ofereceu proposta de transação penal Francisco Eufrasio dos Santos na condição de pagamento de prestação pecuniária no valor de R$ 1100,00 (mil e cem reais), dividida em 10 (dez) parcelas de R$ 110,00 (cento e dez reais), a ser depositada na conta judicial de número 0749 040 01502199, CAIXA ECONÔMICA FEDERAL, até o dia 30 de cada mês a iniciar em Junho de 2021, o que foi aceito pelo autor do fato e seus advogado dativo."
00501489120218060145,20/05/2021,Juntada de mandado
00501489120218060145,20/05/2021,Certidão emitida CERTIFICO que o mandado referente à(s) folha (s) 23/24 foi juntado(a)(s) nos autos digitais nesta data.
00501489120218060145,18/05/2021,"Expedição de Mandado De ordem do MM. Juiz(a) de Direito do(a) Vara Única da Comarca de Pereiro da Comarca de Pereiro, Dr(a). Sergio Augusto Furtado Neto Viana, na forma da lei, MANDA a qualquer Oficial de Justiça de sua jurisdição que, em cumprimento ao presente, expedido nos autos da ação em epígrafe, proceda à INTIMAÇÃO do(a) autor(a) do fato Francisco Eufrasio dos Santos para que compareça à AUDIÊNCIA de Preliminar, designada para o dia 25/05/2021, às 09:30h, a ser realizada na sala de audiências deste Juízo, situado no endereço acima indicado. Por ocasião da citação/intimação, ESCLARECER o(a)(s) autor(a)(s) do fato que, deverá comparecer à audiência acompanhado(a)(s) de advogado e que, na falta deste, ser-lhe-á nomeado Defensor Público ou advogado dativo, conforme as cópias anexas, fazendo parte integrante deste."
00501489120218060145,13/04/2021,Juntada de Petição Nº Protocolo: WPER.21.00395185-6 Tipo da Petição: Parecer do Ministério Público Data:  19:10
00501489120218060145,12/04/2021,Certidão emitida
00501489120218060145,12/04/2021,"Expedição de Ato Ordinatório Com amparo no Provimento nº 02/2021, da Corregedoria Geral de Justiça do Ceará (Diário da Justiça do Ceará de 18/01/2021), que autoriza o Servidor/Supervisor de Secretaria a praticar, de ofício, atos meramente ordinatórios, abro vistas destes autos ao Representante do Ministério Público para adoção das providências legais que entender cabíveis, inclusive da AUDIÊNCIA DESIGNADA."
00501489120218060145,31/03/2021,"Proferido despacho de mero expediente Designo o dia 25 de maio de 2021, às 09:30 horas para a realização de audiência preliminar ou para fins do art. 77 da Lei 9.099/95. As partes deverão comparecer a audiência acompanhadas de seus advogados. Antes da audiência a ser designada junte-se certidão atualizada de antecedentes criminais do(a) autor(a) do fato. Ciência ao Ministério Público. Expedientes necessários."
00501489120218060145,30/03/2021,Concluso para Despacho
00501489120218060145,30/03/2021,Audiência Designada Preliminar Data: 25/05/2021 Hora 09:30 Local: Sala de Audiência Situacão: Realizada
00501489120218060145,30/03/2021,"Certidão emitida CERTIFICO, face às prerrogativas por lei conferidas, que faço estes autos conclusos ao MM. Juiz."
00501489120218060145,30/03/2021,Processo Distribuído por Sorteio
00502900220218060176,30/01/2022,Migração SAJ PJe Migrado para o PJe
00502900220218060176,28/01/2022,Concluso para Despacho
00502900220218060176,28/01/2022,Juntada de Petição Nº Protocolo: WUBJ.22.01300220-3 Tipo da Petição: Parecer do Ministério Público Data:  09:25
00502900220218060176,27/01/2022,Certidão emitida
00502900220218060176,15/01/2022,Juntada de Ofício Nº Protocolo: WUBJ.22.01800112-4 Tipo da Petição: Ofício Data:  10:06
00502900220218060176,10/12/2021,Certidão emitida
00502900220218060176,01/12/2021,"Proferido despacho de mero expediente Defiro o requerimento ministerial de fl. 18. Remetam-se os autos à Autoridade Policial, para o cumprimento da(s) diligência(s) requerida(s) pelo MP em fl. 18, no prazo de 15 dias. Após, abra-se vista ao Ministério Público. Expedientes necessários."
00502900220218060176,30/11/2021,Concluso para Despacho
00502900220218060176,29/03/2021,Juntada de Petição Nº Protocolo: WUBJ.21.00395890-7 Tipo da Petição: Parecer do Ministério Público Data:  10:39
00502900220218060176,29/03/2021,Certidão emitida
00502900220218060176,29/03/2021,"Expedição de Ato Ordinatório Conforme disposição expressa no Provimento nº 01/2019, publicado às fls. 12/16 do DJ-e que circulou em 10/01/2019, emanado da Corregedoria Geral da Justiça, para que possa imprimir andamento ao processo. Vista ao M. P."
00502900220218060176,29/03/2021,Juntada de Certidão de antecedentes criminais
00502900220218060176,29/03/2021,Processo Distribuído por Sorteio
00501099120218060146,27/09/2023,Baixa Definitiva BAIXA
00501099120218060146,27/09/2023,Arquivado Definitivamente
00501099120218060146,27/09/2023,Expedição de Certidão de Arquivamento
00501099120218060146,27/09/2023,Transitado em Julgado
